2017-01-20 15:04:26,419 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:26,466 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:26,515 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:26,563 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:26,611 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:26,659 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:26,707 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:26,755 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:26,803 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:26,851 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:26,899 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:26,947 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:26,995 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:27,043 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:27,092 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:27,139 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:27,188 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:27,235 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:27,282 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:27,330 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:27,377 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:27,424 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:27,472 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:27,520 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:27,568 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:27,616 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:27,664 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:27,712 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:27,762 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.049) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:27,818 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.054) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:27,870 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.049) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:27,919 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:27,969 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.048) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:28,017 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:28,074 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.054) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:28,123 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:28,170 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:28,218 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:28,265 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:28,314 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:28,363 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:28,411 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:28,460 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:28,508 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:28,556 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:28,604 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:28,652 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:28,700 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:28,748 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:28,796 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:28,844 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:28,892 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:28,941 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:28,989 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:29,036 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:29,083 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:29,132 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:29,179 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 2; args=(2,)
2017-01-20 15:04:29,227 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:29,275 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:29,323 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:29,370 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:29,417 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:29,465 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 2; args=(2,)
2017-01-20 15:04:29,513 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 1; args=(1,)
2017-01-20 15:04:29,561 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:29,609 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:29,658 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:29,705 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:29,752 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:29,800 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:29,848 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 1; args=(1,)
2017-01-20 15:04:29,896 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:29,944 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:29,991 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:30,039 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:30,087 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:30,135 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:30,182 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 1; args=(1,)
2017-01-20 15:04:30,230 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:30,278 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:30,327 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.048) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:30,375 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:30,423 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:30,472 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:30,522 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.048) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 3; args=(3,)
2017-01-20 15:04:30,571 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:30,619 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:30,667 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:30,715 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:30,763 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:30,813 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.047) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:30,860 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 3; args=(3,)
2017-01-20 15:04:30,908 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:30,956 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 1; args=(1,)
2017-01-20 15:04:31,003 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:31,051 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:31,098 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:31,146 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:31,193 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 3; args=(3,)
2017-01-20 15:04:31,240 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
2017-01-20 15:04:31,287 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicegroup`.`id`, `website_devicegroup`.`name` FROM `website_devicegroup` WHERE `website_devicegroup`.`id` = 3; args=(3,)
2017-01-20 15:04:31,335 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_cameradirection`.`id`, `website_cameradirection`.`name` FROM `website_cameradirection` WHERE `website_cameradirection`.`id` = 5; args=(5,)
2017-01-20 15:04:31,382 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_cameratype`.`id`, `website_cameratype`.`name` FROM `website_cameratype` WHERE `website_cameratype`.`id` = 1; args=(1,)
2017-01-20 15:04:31,430 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_devicebrand`.`id`, `website_devicebrand`.`name` FROM `website_devicebrand` WHERE `website_devicebrand`.`id` = 1; args=(1,)
2017-01-20 15:04:31,478 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.046) SELECT `website_devicetype`.`id`, `website_devicetype`.`brandid_id`, `website_devicetype`.`name` FROM `website_devicetype` WHERE `website_devicetype`.`id` = 3; args=(3,)
2017-01-20 15:04:31,525 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_telecom`.`id`, `website_telecom`.`name` FROM `website_telecom` WHERE `website_telecom`.`id` = 3; args=(3,)
2017-01-20 15:04:31,573 [Thread-7:140400994244352] [django.db.backends:89] [utils:execute] [DEBUG]- (0.045) SELECT `website_deviceregion`.`id`, `website_deviceregion`.`name` FROM `website_deviceregion` WHERE `website_deviceregion`.`id` = 0; args=(0,)
